scenario,sim_id,tau_hat,se_hat,bias,coverage,ci_length,ci_lower,ci_upper,spurious_corr_mult,spurious_corr_linear
TreeFriendly_BadControl_EconML_theta_0.0,57,0.9957034640726689,0.07167302804954527,-0.0042965359273311465,True,0.2809582699542176,0.85522432909556,1.1361825990497776,0.22371322538410485,0.0
TreeFriendly_BadControl_EconML_theta_0.0,58,1.0137497925248475,0.07666522334508746,0.013749792524847537,True,0.30052767551274284,0.8634859547684761,1.164013630281219,-0.032834389071824045,0.0
TreeFriendly_BadControl_EconML_theta_0.0,59,1.0297403124441886,0.07490367545073523,0.02974031244418862,True,0.2936224077668822,0.8829291085607475,1.1765515163276297,0.20037300184379123,0.0
TreeFriendly_BadControl_EconML_theta_0.0,60,0.9847765820179425,0.0753768210313261,-0.015223417982057508,True,0.2954771384427983,0.8370380127965433,1.1325151512393417,0.21484469997978425,0.0
TreeFriendly_BadControl_EconML_theta_0.0,61,1.0035418283041022,0.0762366164098204,0.0035418283041022125,True,0.29884753632649597,0.8541180601408542,1.1529655964673502,-0.005653565468120151,0.0
TreeFriendly_BadControl_EconML_theta_0.0,62,0.9901070072207044,0.07078573384880578,-0.009892992779295562,True,0.27748007668731867,0.8513669688770451,1.1288470455643638,0.13459026792124923,0.0
TreeFriendly_BadControl_EconML_theta_0.0,63,1.025577874857011,0.07161075667495156,0.025577874857011018,True,0.28071416616581013,0.885220791774106,1.165934957939916,0.05564972306757601,0.0
TreeFriendly_BadControl_EconML_theta_0.0,64,1.0238577970532996,0.08043220039697703,0.0238577970532996,True,0.31529422555615005,0.8662106842752245,1.1815049098313746,-0.03962606942185736,0.0
TreeFriendly_BadControl_EconML_theta_0.0,65,0.9989315340935866,0.0768083022694212,-0.0010684659064134072,True,0.3010885448961311,0.848387261645521,1.1494758065416522,-0.156122718729217,0.0
TreeFriendly_BadControl_EconML_theta_0.0,66,0.9574345610850771,0.07668908432289359,-0.042565438914922926,True,0.30062121054574287,0.8071239558122056,1.1077451663579485,0.21748999949143444,0.0
TreeFriendly_BadControl_EconML_theta_0.0,67,0.977759550628811,0.07632886297064698,-0.022240449371188964,True,0.29920914284493627,0.8281549792063428,1.1273641220512791,0.02738561917895151,0.0
TreeFriendly_BadControl_EconML_theta_0.0,68,1.0170420421826427,0.0775542466301103,0.017042042182642714,True,0.3040126467900325,0.8650357187876264,1.169048365577659,0.07965250797001219,0.0
TreeFriendly_BadControl_EconML_theta_0.0,69,1.0053155091832362,0.07197367945879977,0.0053155091832362,True,0.2821368234784951,0.8642470974439886,1.1463839209224838,0.1392839694306463,0.0
TreeFriendly_BadControl_EconML_theta_0.0,70,0.9809035931034602,0.0768521705028868,-0.019096406896539797,True,0.30126050837131624,0.8302733389178021,1.1315338472891183,0.073244708147512,0.0
TreeFriendly_BadControl_EconML_theta_0.0,71,0.9711027789134953,0.07592933867778143,-0.02889722108650472,True,0.2976430076169032,0.8222812751050437,1.1199242827219469,0.21230703294081152,0.0
TreeFriendly_BadControl_EconML_theta_0.0,72,0.9824697218890074,0.0772886701519965,-0.017530278110992614,True,0.30297158699582627,0.8309839283910943,1.1339555153869205,0.19241600793997501,0.0
TreeFriendly_BadControl_EconML_theta_0.0,73,1.0112912507623664,0.07390227194382104,0.011291250762366367,True,0.2896969060197785,0.8664427977524771,1.1561397037722556,-0.015587262534661089,0.0
TreeFriendly_BadControl_EconML_theta_0.0,74,1.004213150530588,0.07794248075601483,0.004213150530588017,True,0.305534524563578,0.8514458882487991,1.156980412812377,-0.006331150007422992,0.0
TreeFriendly_BadControl_EconML_theta_0.0,75,0.9987714911461536,0.07935859934082652,-0.0012285088538463995,True,0.31108570941603997,0.8432286364381336,1.1543143458541736,0.10398870318465091,0.0
TreeFriendly_BadControl_EconML_theta_0.0,76,1.0096232997318602,0.07814438250416898,0.009623299731860158,True,0.30632597941634254,0.8564603100236888,1.1627862894400314,-0.1210003575632993,0.0
TreeFriendly_BadControl_EconML_theta_0.0,77,1.0182748442007077,0.07479735612395394,0.018274844200707685,True,0.29320563600589944,0.871672026197758,1.1648776622036574,-0.09007847985821718,0.0
TreeFriendly_BadControl_EconML_theta_0.0,78,0.9906963535122784,0.07438544225695436,-0.00930364648772164,True,0.2915909336472611,0.8449008866886478,1.136491820335909,0.14745869699396072,0.0
TreeFriendly_BadControl_EconML_theta_0.0,79,0.9985450696097028,0.0748224189426702,-0.0014549303902972044,True,0.29330388225526727,0.8518931284820691,1.1451970107373364,-0.002432940978393876,0.0
TreeFriendly_BadControl_EconML_theta_0.0,80,1.0161607876338863,0.07453158545649884,0.016160787633886287,True,0.2921638149894754,0.8700788801391486,1.162242695128624,-0.1623232060143298,0.0
TreeFriendly_BadControl_EconML_theta_0.0,81,1.0384752232473833,0.07526725853177689,0.03847522324738328,True,0.2950476534445654,0.8909513965251006,1.185999049969666,-0.014128335434128607,0.0
TreeFriendly_BadControl_EconML_theta_0.0,82,1.027417318394071,0.0787366351309305,0.02741731839407091,True,0.30864760971324745,0.8730935135374472,1.1817411232506947,0.039879393805094594,0.0
TreeFriendly_BadControl_EconML_theta_0.0,83,1.0355530678695541,0.07433052341084698,0.035553067869554145,True,0.29137565177052016,0.8898652419842941,1.1812408937548142,0.18582030716080844,0.0
TreeFriendly_BadControl_EconML_theta_0.0,84,1.0092738030130788,0.07599163202643297,0.009273803013078785,True,0.29788719754361725,0.8603302042412702,1.1582174017848874,-0.005111091758580742,0.0
TreeFriendly_BadControl_EconML_theta_0.0,85,1.0010582336220215,0.07232891489499192,0.0010582336220215094,True,0.28352934638836835,0.8592935604278373,1.1428229068162057,0.13329138829204026,0.0
TreeFriendly_BadControl_EconML_theta_0.0,86,0.9923522463845756,0.07828528881389399,-0.0076477536154243575,True,0.30687833215046445,0.8389130803093434,1.1457914124598079,-0.003189045474775429,0.0
TreeFriendly_BadControl_EconML_theta_0.0,87,1.0035464542645822,0.07434546450401522,0.0035464542645822217,True,0.29143422085573967,0.8578293438367124,1.149263564692452,0.08912037260981702,0.0
TreeFriendly_BadControl_EconML_theta_0.0,88,1.0228732045564584,0.07284166776767224,0.02287320455645836,True,0.2855393376492752,0.8801035357318208,1.165642873381096,-0.15161679371182327,0.0
TreeFriendly_BadControl_EconML_theta_0.0,89,1.0226822530191253,0.07841123248304155,0.022682253019125298,True,0.307372031333523,0.8689962373523638,1.1763682686858867,0.10196659958800017,0.0
TreeFriendly_BadControl_EconML_theta_0.0,90,0.9657032665131662,0.0757703591630769,-0.03429673348683382,True,0.2970198079192614,0.8171933625535355,1.1142131704727969,-0.13230812197878628,0.0
TreeFriendly_BadControl_EconML_theta_0.0,91,0.9951867585138634,0.07583734772318679,-0.004813241486136599,True,0.2972824030748922,0.8465455569764173,1.1438279600513095,-0.12514417930124982,0.0
TreeFriendly_BadControl_EconML_theta_0.0,92,1.0098459389235042,0.0753488205225062,0.00984593892350416,True,0.2953673764482243,0.862162250699392,1.1575296271476163,0.05522012185081343,0.0
TreeFriendly_BadControl_EconML_theta_0.0,93,1.0233212349307985,0.0736503913993317,0.023321234930798518,True,0.2887095342853804,0.8789664677881083,1.1676760020734887,0.09918045795682116,0.0
TreeFriendly_BadControl_EconML_theta_0.0,94,1.0013060475925315,0.07651173287139823,0.0013060475925315007,True,0.29992599285588106,0.851343051164591,1.151269044020472,-0.47583537274632365,0.0
TreeFriendly_BadControl_EconML_theta_0.0,95,0.9949448617476238,0.07579546471140058,-0.005055138252376246,True,0.2971182216686904,0.8463857509132785,1.143503972581969,0.023818261271724726,0.0
TreeFriendly_BadControl_EconML_theta_0.0,96,1.0235092524085798,0.07626754678403906,0.023509252408579817,True,0.29896878339343314,0.8740248607118632,1.1729936441052964,0.22100867516275127,0.0
TreeFriendly_BadControl_EconML_theta_0.0,97,1.0175593768371616,0.07497533444518462,0.017559376837161578,True,0.2939033110251237,0.8706077213245997,1.1645110323497234,-0.026784954275746703,0.0
TreeFriendly_BadControl_EconML_theta_0.0,98,1.0283325259410203,0.0774714022387777,0.028332525941020315,True,0.3036878967760087,0.8764885775530159,1.1801764743290246,0.06913877681669443,0.0
TreeFriendly_BadControl_EconML_theta_0.0,99,0.9964877000345664,0.0724074364336794,-0.003512299965433563,True,0.28383715082002325,0.8545691246245548,1.138406275444578,-0.021567813000058365,0.0
TreeFriendly_BadControl_OLS_theta_0.0,0,0.9639308368857253,0.022451277920237694,-0.03606916311427466,True,0.08800900944733181,0.9199263321620594,1.0079353416093912,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,1,0.9995410114590149,0.02263494308987638,-0.0004589885409851391,True,0.0887289769123153,0.9551765230028572,1.0439054999151725,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,2,1.0030415717436414,0.021861262428706976,0.0030415717436413914,True,0.08569614872053144,0.9601934973833757,1.0458896461039071,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,3,0.9957803410118719,0.022581679729324896,-0.00421965898812815,True,0.0885201845389536,0.951520248742395,1.0400404332813487,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,4,0.9862238870607422,0.02390465894972089,-0.013776112939257845,True,0.09370626308290597,0.9393707555192892,1.0330770186021951,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,5,0.9911385885980248,0.021701945050444555,-0.008861411401975161,True,0.08507162459774265,0.9486027762991535,1.033674400896896,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,6,1.0008781729580094,0.023565421708241524,0.0008781729580094044,True,0.09237645309630682,0.954689946409856,1.0470663995061629,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,7,1.0026570951421492,0.022307267809148372,0.0026570951421491795,True,0.0874444898118617,0.9589348502362184,1.04637934004808,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,8,1.0176074933769397,0.022386000708924735,0.017607493376939676,True,0.08775312277898495,0.9737309319874472,1.0614840547664322,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,9,0.9651248019949434,0.022364907980241693,-0.03487519800505656,True,0.08767043928254736,0.9212895823536698,1.0089600216362171,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,10,0.9803694758232046,0.02221008692398145,-0.01963052417679545,True,0.08706354074200717,0.9368377054522009,1.023901246194208,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,11,1.0128704355413618,0.02273891369472535,0.012870435541361802,True,0.08913654168332341,0.9683021646997001,1.0574387063830235,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,12,0.9909992024978233,0.02343876404900373,-0.00900079750217675,True,0.09187995507209457,0.945059224961776,1.0369391800338705,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,13,1.0432030295200274,0.022059212675266417,0.043203029520027414,True,0.08647211368704433,0.9999669726765053,1.0864390863635496,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,14,1.0218736092634457,0.021646543932483005,0.021873609263445726,True,0.08485445221533328,0.979446383155779,1.0643008353711123,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,15,1.0010971750039583,0.023937502876330792,0.0010971750039583394,True,0.09383501127521665,0.95417966936635,1.0480146806415667,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,16,1.0031582894265028,0.02197156336198437,0.0031582894265027583,True,0.08612852837897877,0.9600940252370134,1.0462225536159921,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,17,0.9647342971570966,0.023181647577450802,-0.035265702842903424,True,0.09087205850360713,0.919298267905293,1.0101703264089001,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,18,0.9451718463321775,0.02364566881149327,-0.054828153667822455,False,0.0926910217410537,0.8988263354616507,0.9915173572027044,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,19,1.0097526964881793,0.02202329033716149,0.009752696488179335,True,0.08633129812167306,0.9665870474273428,1.0529183455490159,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,20,0.9934379410658332,0.022259170279137732,-0.006562058934166837,True,0.08725594749421983,0.9498099673187232,1.037065914812943,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,21,1.01776089074297,0.021462830607874357,0.017760890742970048,True,0.08413429598286737,0.9756937427515363,1.0598280387344037,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,22,1.002433165517962,0.022934288582858692,0.0024331655179619105,True,0.08990241124480614,0.9574819598955588,1.047384371140365,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,23,1.0107440361954996,0.02109816447049597,0.010744036195499573,True,0.08270480472434416,0.9693916338333275,1.0520964385576717,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,24,0.9885299489060165,0.022922147646499965,-0.011470051093983469,True,0.08985481877427992,0.9436025395188766,1.0334573582931565,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,25,0.9832717521174543,0.023275068854381162,-0.016728247882545677,True,0.09123826990917416,0.9376526171628673,1.0288908870720415,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,26,1.0230005410510283,0.02152683604359225,0.023000541051028334,True,0.08438519729088156,0.9808079424055876,1.0651931396964691,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,27,0.9848374255723336,0.022309376460956824,-0.015162574427666442,True,0.08745275572695066,0.9411110477088582,1.0285638034358089,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,28,1.0223302871587574,0.023624947923105755,0.0223302871587574,True,0.09260979585857454,0.9760253892294701,1.0686351850880447,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,29,1.0241040419877128,0.02331084105283048,0.024104041987712765,True,0.09137849692709554,0.978414793524165,1.0697932904512606,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,30,0.9591001047221919,0.022578456197139263,-0.04089989527780813,True,0.08850754829278584,0.9148463305757989,1.0033538788685847,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,31,0.9584636950953437,0.022514231114751728,-0.04153630490465632,True,0.08825578596982686,0.9143358021104303,1.0025915880802572,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,32,1.020199044186331,0.02341667890516191,0.020199044186330894,True,0.09179338130823478,0.9743023535322135,1.0660957348404483,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,33,1.0040965662417098,0.022549993013148906,0.0040965662417098425,True,0.08839597261154364,0.959898579935938,1.0482945525474816,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,34,1.0576386424218704,0.02255780850454548,0.057638642421870445,False,0.0884266093378181,1.0134253377529614,1.1018519470907795,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,35,0.9899909795154175,0.02197171962590754,-0.01000902048458252,True,0.08612914093355761,0.9469264090486387,1.0330555499821963,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,36,1.0027567981443917,0.023374421758748008,0.00275679814439167,True,0.0916277332942923,0.9569429314972455,1.0485706647915378,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,37,1.0403733499759351,0.022427912466268463,0.04037334997593511,True,0.08791741686777232,0.996414641542049,1.0843320584098213,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,38,1.00466343029961,0.021394977748832165,0.004663430299610027,True,0.08386831277542217,0.962729273911899,1.0465975866873212,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,39,1.010074731048113,0.023965084212043283,0.010074731048113073,True,0.0939431301112097,0.9631031659925082,1.057046296103718,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,40,0.98109269427301,0.024231907481831384,-0.018907305726989954,True,0.09498907732877893,0.9335981556086206,1.0285872329373995,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,41,1.0019919427248496,0.02298198979997799,0.0019919427248495936,True,0.0900894000159137,0.9569472427168927,1.0470366427328064,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,42,0.9937231316668829,0.022290205340585262,-0.006276868333117136,True,0.08737760493509417,0.9500343291993357,1.03741193413443,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,43,0.9771085691579211,0.02286802275259288,-0.022891430842078897,True,0.08964264919016418,0.9322872445628391,1.0219298937530032,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,44,0.9708464977628365,0.02135891341965931,-0.02915350223716351,True,0.08372694060506458,0.9289830274603043,1.0127099680653688,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,45,1.0100626016515892,0.021912355483170005,0.010062601651589231,True,0.08589643349402643,0.967114384904576,1.0530108183986024,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,46,0.9572167763349342,0.022871848665957935,-0.04278322366506582,True,0.08965764677055521,0.9123879529496566,1.0020455997202118,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,47,0.958351547808109,0.02169037328835821,-0.04164845219189095,True,0.08502626329036422,0.9158384161629269,1.0008646794532912,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,48,1.0151585871886373,0.02270951939501328,0.015158587188637274,True,0.08902131602845209,0.9706479291744112,1.0596692452028633,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,49,1.0132289802746213,0.02282811970901425,0.013228980274621271,True,0.08948622925933591,0.9684858656449533,1.0579720949042892,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,50,0.978620648731696,0.02269029592834519,-0.021379351268304037,True,0.08894596003911326,0.9341476687121394,1.0230936287512526,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,51,0.9875201131907823,0.02262304212558377,-0.012479886809217744,True,0.08868232513228846,0.9431789506246381,1.0318612757569265,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,52,1.0366207493301536,0.02154162297565388,0.03662074933015358,True,0.08444316206456326,0.994399168297872,1.0788423303624353,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,53,0.9826722671637098,0.022257347656779145,-0.01732773283629019,True,0.08724880281457414,0.9390478657564227,1.0262966685709969,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,54,0.9983617961969113,0.022171931418006455,-0.0016382038030886559,True,0.08691397115858523,0.9549048106176187,1.041818781776204,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,55,1.02205899911896,0.022836296906720746,0.02205899911895992,True,0.08951828387434535,0.9772998571817872,1.0668181410561326,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,56,1.0054903747301973,0.022709792538808806,0.005490374730197312,True,0.08902238675213059,0.9609791813541321,1.0500015681062627,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,57,1.0011168603730007,0.021311582293318438,0.0011168603730007387,True,0.08354140258980836,0.9593461590780966,1.042887561667905,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,58,1.021060968659301,0.02297534816452663,0.02106096865930107,True,0.09006336480494437,0.9760292862568288,1.0660926510617732,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,59,1.0347019839288638,0.02229549964980136,0.03470198392886381,True,0.08739835862722123,0.9910028046152531,1.0784011632424744,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,60,0.9851308096966747,0.022457850474254998,-0.014869190303325341,True,0.08803477385907954,0.9411134227671348,1.0291481966262144,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,61,0.9987794703890054,0.02268644096040634,-0.001220529610994614,True,0.08893084856479294,0.954314046106609,1.043244894671402,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,62,0.9951849836814323,0.021125756448830416,-0.004815016318567733,True,0.08281296527941528,0.9537785010417247,1.03659146632114,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,63,1.0263867902960628,0.021615837011056023,0.026386790296062834,True,0.08473408108333969,0.984019749754393,1.0687538308377327,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,64,1.031235588402716,0.024155191821351157,0.031235588402716008,True,0.0946883519396966,0.9838914124328677,1.0785797643725643,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,65,1.0043689690397166,0.0228982519580391,0.004368969039716619,True,0.08976114767551335,0.9594883952019599,1.0492495428774733,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,66,0.9511292139770731,0.02245081187025546,-0.04887078602292694,False,0.0880071825314015,0.9071256227113723,0.9951328052427738,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,67,0.9843120578976609,0.02229955840245381,-0.015687942102339147,True,0.08741426893761894,0.9406049234288514,1.0280191923664703,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,68,1.0278284428836042,0.023271594162800353,0.0278284428836042,True,0.0912246491181774,0.9822161183245155,1.073440767442693,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,69,1.0003760919516207,0.021188222006202965,0.000376091951620694,True,0.08305783026431568,0.9588471768194629,1.0419050070837785,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,70,0.9791818104890437,0.02299492825685392,-0.020818189510956264,True,0.09014011876686734,0.9341117511056101,1.0242518698724774,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,71,0.972239126060066,0.02311922373607523,-0.027760873939933983,True,0.09062735704541491,0.9269254475373586,1.0175528045827735,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,72,0.9846105747547345,0.022525011905762823,-0.015389425245265542,True,0.08829804667059016,0.9404615514194393,1.0287595980900295,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,73,1.0127153921993424,0.02194198452848221,0.012715392199342368,True,0.0860125793516503,0.9697091025235173,1.0557216818751676,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,74,1.00921638992525,0.023390359058186865,0.00921638992524998,True,0.09169020750809243,0.9633712861712037,1.0550614936792961,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,75,0.9984998312850237,0.02351509948044335,-0.0015001687149762688,True,0.09217918996333785,0.9524102363033548,1.0445894262666926,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,76,1.0099323460507041,0.023559640273939295,0.009932346050704144,True,0.09235378987384202,0.9637554511137831,1.0561092409876252,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,77,1.015447500427621,0.022755177945163386,0.015447500427621108,True,0.08920029754504055,0.9708473516551008,1.0600476492001414,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,78,0.980433038267299,0.022336220906955497,-0.019566961732701005,True,0.08755798595526565,0.9366540452896662,1.0242120312449319,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,79,0.9930841716541313,0.02201088389448903,-0.00691582834586868,True,0.08628266486639702,0.9499428392209328,1.0362255040873298,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,80,1.01859035918901,0.022350719436274535,0.018590359189009975,True,0.08761482019019606,0.9747829490939119,1.062397769284108,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,81,1.0380429481744908,0.022535364340352734,0.03804294817449083,True,0.0883386282141827,0.9938736340673995,1.0822122622815822,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,82,1.0315330525874564,0.022954068379274765,0.03153305258745642,True,0.08997994804675713,0.9865430785640779,1.076523026610835,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,83,1.054246577715416,0.022412105220550718,0.05424657771541597,False,0.08785545246455895,1.0103188514831365,1.0981743039476954,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,84,1.0083769727403136,0.022320158294813826,0.00837697274031357,True,0.08749502051567015,0.9646294624824785,1.0521244829981486,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,85,1.0031767027071967,0.02113069782998029,0.0031767027071967213,True,0.08283233549352265,0.9617605349604353,1.044592870453958,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,86,1.00143437467647,0.0229725759673047,0.0014343746764700072,True,0.09005249779183444,0.9564081257805528,1.0464606235723872,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,87,1.009053588585807,0.022232738230728376,0.00905358858580696,True,0.08715233386445531,0.9654774216535793,1.0526297555180346,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,88,1.0162908783232285,0.022115149416685173,0.016290878323228508,True,0.08669138571340584,0.9729451854665255,1.0596365711799314,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,89,1.0250585688830873,0.0232782666672758,0.02505856888308733,True,0.09125080533572116,0.9794331662152268,1.070683971550948,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,90,0.9706213220192118,0.022560472822296024,-0.029378677980788193,True,0.08843705346340047,0.9264027952875116,1.014839848750912,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,91,0.9974229730981844,0.022793673635520775,-0.0025770269018156045,True,0.08935120065124136,0.9527473727725637,1.042098573423805,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,92,1.0133378798575938,0.02220986669826979,0.013337879857593826,True,0.08706267745721752,0.969806541128985,1.0568692185862025,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,93,1.0230272475203215,0.02195721040142065,0.02302724752032148,True,0.086072264773569,0.979991115133537,1.066063379907106,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,94,1.0058208639420443,0.02261373924062462,0.005820863942044285,True,0.08864585782324852,0.96149793503042,1.0501437928536685,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,95,0.9967375362004314,0.0227321560866085,-0.0032624637995686268,True,0.08911005185950538,0.9521825102706787,1.041292562130184,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,96,1.0193586070628755,0.022520001717220108,0.01935860706287551,True,0.08827840673150289,0.9752194036971241,1.063497810428627,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,97,1.0158728770380585,0.022382115582224638,0.015872877038058508,True,0.0877378930823206,0.9720039304968983,1.0597418235792189,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,98,1.0240602238870564,0.022432272335748377,0.02406022388705642,True,0.08793450755613375,0.9800929701089895,1.0680274776651233,0.0,0.0
TreeFriendly_BadControl_OLS_theta_0.0,99,0.9993853049823385,0.021819109322951755,-0.0006146950176615373,True,0.08553090854597079,0.9566198507093531,1.0421507592553239,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,0,0.9590146657323354,0.022430196788944534,-0.0409853342676646,True,0.08792475574495462,0.915052287859858,1.0029770436048127,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,1,1.0022573998461068,0.022590735114472578,0.0022573998461068445,True,0.08855405441730113,0.9579803726374563,1.0465344270547574,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,2,0.997909818116422,0.021716894989481532,-0.002090181883578013,True,0.0851286640708443,0.9553454860809999,1.0404741501518442,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,3,0.9938448120765766,0.02233459073263632,-0.0061551879234234,True,0.08754998689081839,0.9500698186311675,1.0376198055219858,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,4,0.9833298696619017,0.0236073075949726,-0.016670130338098277,True,0.09253894531621043,0.9370603970037965,1.029599342320007,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,5,0.9874333790459051,0.02155797654679541,-0.012566620954094887,True,0.08450571522255634,0.9451805214346269,1.0296862366571833,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,6,1.0041693331002255,0.023309006836927097,0.004169333100225492,True,0.09136962783155012,0.9584845191844504,1.0498541470160005,0.0,0.0
TreeFriendly_LinearCollider_DoubleML_theta_0.0,7,0.9999153156960292,0.022083266202527093,-8.468430397079452e-05,True,0.08656481283592721,0.9566329092780655,1.0431977221139928,0.0,0.0
